Ano	Região	UF	Código do Município	Nome do Município	Localização	Dependência Administrativa	Nível 1	Nível 2	Nível 3	Nível 4	Nível 5	Nível 6
2017	Nordeste	CE	2309508	Orós	Total	Municipal	12,5	37,5	43,8	6,2	0,0	0,0
2017	Nordeste	CE	2309607	Pacajus	Total	Municipal	6,3	47,9	39,6	2,1	4,1	0,0
2017	Nordeste	CE	2309706	Pacatuba	Total	Municipal	20,6	32,4	23,5	11,8	11,7	0,0
2017	Nordeste	CE	2309805	Pacoti	Total	Municipal	41,7	8,3	33,3	0,0	16,7	0,0
2017	Nordeste	CE	2309904	Pacujá	Total	Municipal	37,5	12,5	0,0	12,5	37,5	0,0
2017	Nordeste	CE	2310001	Palhano	Total	Municipal	25,0	50,0	12,5	12,5	0,0	0,0
2017	Nordeste	CE	2310100	Palmácia	Total	Municipal	18,2	27,3	18,2	18,2	18,1	0,0
2017	Nordeste	CE	2310209	Paracuru	Total	Municipal	20,0	23,3	46,7	10,0	0,0	0,0
2017	Nordeste	CE	2310258	Paraipaba	Total	Municipal	12,9	35,5	45,2	0,0	6,4	0,0
2017	Nordeste	CE	2310308	Parambu	Total	Municipal	34,3	11,9	11,9	9,0	32,9	0,0
2017	Nordeste	CE	2310407	Paramoti	Total	Municipal	19,0	28,6	23,8	9,5	19,1	0,0
2017	Nordeste	CE	2310506	Pedra Branca	Total	Municipal	15,4	20,5	7,7	17,9	35,9	2,6
2017	Nordeste	CE	2310605	Penaforte	Total	Municipal	30,0	50,0	20,0	0,0	0,0	0,0
2017	Nordeste	CE	2310704	Pentecoste	Total	Municipal	2,9	34,3	42,9	2,9	14,3	2,7
2017	Nordeste	CE	2310803	Pereiro	Total	Municipal	30,0	10,0	5,0	15,0	40,0	0,0
2017	Nordeste	CE	2310852	Pindoretama	Total	Municipal	36,8	15,8	26,3	0,0	21,1	0,0
2017	Nordeste	CE	2310902	Piquet Carneiro	Total	Municipal	0,0	50,0	8,3	16,7	25,0	0,0
2017	Nordeste	CE	2310951	Pires Ferreira	Total	Municipal	0,0	52,9	11,8	0,0	35,3	0,0
2017	Nordeste	CE	2311009	Poranga	Total	Municipal	0,0	22,2	44,4	0,0	33,4	0,0
2017	Nordeste	CE	2311108	Porteiras	Total	Municipal	18,2	9,1	31,8	4,5	31,8	4,6
2017	Nordeste	CE	2311207	Potengi	Total	Municipal	33,3	44,4	11,1	0,0	11,2	0,0
2017	Nordeste	CE	2311231	Potiretama	Total	Municipal	25,0	0,0	12,5	37,5	12,5	12,5
2017	Nordeste	CE	2311264	Quiterianópolis	Total	Municipal	12,5	12,5	25,0	25,0	25,0	0,0
2017	Nordeste	CE	2311306	Quixadá	Total	Municipal	18,5	48,1	31,5	0,0	1,9	0,0
2017	Nordeste	CE	2311355	Quixelô	Total	Municipal	10,0	50,0	35,0	5,0	0,0	0,0
2017	Nordeste	CE	2311405	Quixeramobim	Total	Municipal	37,6	27,1	11,8	12,9	5,9	4,7
2017	Nordeste	CE	2311504	Quixeré	Total	Municipal	46,7	6,7	20,0	0,0	20,0	6,6
2017	Nordeste	CE	2311603	Redenção	Total	Municipal	12,9	35,5	51,6	0,0	0,0	0,0
2017	Nordeste	CE	2311702	Reriutaba	Total	Municipal	27,3	27,3	13,6	4,5	22,7	4,6
2017	Nordeste	CE	2311801	Russas	Total	Municipal	13,5	16,2	45,9	8,1	8,1	8,2
2017	Nordeste	CE	2311900	Saboeiro	Total	Municipal	14,3	7,1	71,4	0,0	0,0	7,2
2017	Nordeste	CE	2311959	Salitre	Total	Municipal	10,7	28,6	57,1	3,6	0,0	0,0
2017	Nordeste	CE	2312007	Santana do Acaraú	Total	Municipal	8,3	4,2	70,8	8,3	8,4	0,0
2017	Nordeste	CE	2312106	Santana do Cariri	Total	Municipal	31,6	21,1	36,8	10,5	0,0	0,0
2017	Nordeste	CE	2312205	Santa Quitéria	Total	Municipal	18,4	14,3	22,4	6,1	38,8	0,0
2017	Nordeste	CE	2312304	São Benedito	Total	Municipal	8,9	13,3	35,6	13,3	28,9	0,0
2017	Nordeste	CE	2312403	São Gonçalo do Amarante	Total	Municipal	2,4	59,5	35,7	2,4	0,0	0,0
2017	Nordeste	CE	2312502	São João do Jaguaribe	Total	Municipal	33,3	0,0	16,7	50,0	0,0	0,0
2017	Nordeste	CE	2312601	São Luís do Curu	Total	Municipal	0,0	8,3	16,7	8,3	58,3	8,4
2017	Nordeste	CE	2312700	Senador Pompeu	Total	Municipal	22,2	27,8	50,0	0,0	0,0	0,0
2017	Nordeste	CE	2312809	Senador Sá	Total	Municipal	12,5	50,0	12,5	25,0	0,0	0,0
2017	Nordeste	CE	2312908	Sobral	Total	Municipal	0,0	28,6	14,3	0,0	28,6	28,5
2017	Nordeste	CE	2313005	Solonópole	Total	Municipal	27,3	45,5	27,2	0,0	0,0	0,0
2017	Nordeste	CE	2313104	Tabuleiro do Norte	Total	Municipal	0,0	55,6	33,3	5,6	5,5	0,0
2017	Nordeste	CE	2313203	Tamboril	Total	Municipal	33,3	31,0	16,7	4,8	14,2	0,0
2017	Nordeste	CE	2313252	Tarrafas	Total	Municipal	0,0	28,6	28,6	0,0	28,6	14,2
2017	Nordeste	CE	2313302	Tauá	Total	Municipal	20,6	10,3	13,2	20,6	33,8	1,5
2017	Nordeste	CE	2313351	Tejuçuoca	Total	Municipal	62,2	2,2	33,3	2,3	0,0	0,0
2017	Nordeste	CE	2313401	Tianguá	Total	Municipal	11,1	34,9	20,6	9,5	20,6	3,3
2017	Nordeste	CE	2313500	Trairi	Total	Municipal	2,2	40,0	55,6	2,2	0,0	0,0
2017	Nordeste	CE	2313559	Tururu	Total	Municipal	19,0	33,3	47,7	0,0	0,0	0,0
2017	Nordeste	CE	2313609	Ubajara	Total	Municipal	12,1	12,1	36,4	3,0	27,3	9,1
2017	Nordeste	CE	2313708	Umari	Total	Municipal	57,1	14,3	14,3	7,1	7,2	0,0
2017	Nordeste	CE	2313757	Umirim	Total	Municipal	21,7	56,5	21,8	0,0	0,0	0,0
2017	Nordeste	CE	2313807	Uruburetama	Total	Municipal	8,0	36,0	24,0	0,0	28,0	4,0
2017	Nordeste	CE	2313906	Uruoca	Total	Municipal	7,1	64,3	0,0	0,0	28,6	0,0
2017	Nordeste	CE	2313955	Varjota	Total	Municipal	13,0	26,1	13,0	13,0	34,9	0,0
2017	Nordeste	CE	2314003	Várzea Alegre	Total	Municipal	42,5	17,5	27,5	5,0	7,5	0,0
2017	Nordeste	CE	2314102	Viçosa do Ceará	Total	Municipal	26,3	36,4	27,3	1,0	9,0	0,0
2017	Nordeste	RN	2400109	Acari	Total	Municipal	20,0	30,0	30,0	10,0	10,0	0,0
2017	Nordeste	RN	2400208	Açu	Total	Municipal	55,9	20,6	20,6	2,9	0,0	0,0
2017	Nordeste	RN	2400307	Afonso Bezerra	Total	Municipal	0,0	0,0	20,0	10,0	70,0	0,0
2017	Nordeste	RN	2400406	Água Nova	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Nordeste	RN	2400505	Alexandria	Total	Municipal	54,5	0,0	36,4	9,1	0,0	0,0
2017	Nordeste	RN	2400604	Almino Afonso	Total	Municipal	66,7	33,3	0,0	0,0	0,0	0,0
2017	Nordeste	RN	2400703	Alto do Rodrigues	Total	Municipal	27,3	45,5	18,2	9,0	0,0	0,0
2017	Nordeste	RN	2400802	Angicos	Total	Municipal	33,3	33,3	0,0	16,7	16,7	0,0
2017	Nordeste	RN	2400901	Antônio Martins	Total	Municipal	58,8	35,3	5,9	0,0	0,0	0,0
2017	Nordeste	RN	2401008	Apodi	Total	Municipal	42,9	39,3	14,3	3,5	0,0	0,0
2017	Nordeste	RN	2401107	Areia Branca	Total	Municipal	40,9	36,4	13,6	4,5	4,6	0,0
2017	Nordeste	RN	2401206	Arês	Total	Municipal	9,1	54,5	27,3	0,0	9,1	0,0
2017	Nordeste	RN	2401305	Augusto Severo	Total	Municipal	75,0	0,0	0,0	8,3	16,7	0,0
2017	Nordeste	RN	2401404	Baía Formosa	Total	Municipal	14,3	71,4	14,3	0,0	0,0	0,0
2017	Nordeste	RN	2401453	Baraúna	Total	Municipal	31,3	56,3	9,4	0,0	3,0	0,0
2017	Nordeste	RN	2401503	Barcelona	Total	Municipal	28,6	28,6	14,3	14,3	14,2	0,0
2017	Nordeste	RN	2401602	Bento Fernandes	Total	Municipal	33,3	16,7	33,3	0,0	16,7	0,0
2017	Nordeste	RN	2401651	Bodó	Total	Municipal	33,3	16,7	16,7	0,0	33,3	0,0
2017	Nordeste	RN	2401701	Bom Jesus	Total	Municipal	44,4	33,3	0,0	11,1	11,2	0,0
2017	Nordeste	RN	2401800	Brejinho	Total	Municipal	50,0	25,0	12,5	0,0	12,5	0,0
2017	Nordeste	RN	2401859	Caiçara do Norte	Total	Municipal	75,0	0,0	25,0	0,0	0,0	0,0
2017	Nordeste	RN	2401909	Caiçara do Rio do Vento	Total	Municipal	0,0	33,3	33,3	0,0	33,4	0,0
2017	Nordeste	RN	2402006	Caicó	Total	Municipal	45,5	21,2	24,2	3,0	6,1	0,0
2017	Nordeste	RN	2402105	Campo Redondo	Total	Municipal	12,5	6,3	0,0	12,5	50,0	18,7
2017	Nordeste	RN	2402204	Canguaretama	Total	Municipal	12,0	48,0	8,0	8,0	24,0	0,0
2017	Nordeste	RN	2402303	Caraúbas	Total	Municipal	53,8	15,4	19,2	0,0	11,6	0,0
2017	Nordeste	RN	2402402	Carnaúba dos Dantas	Total	Municipal	16,7	50,0	33,3	0,0	0,0	0,0
2017	Nordeste	RN	2402501	Carnaubais	Total	Municipal	11,1	66,7	0,0	0,0	22,2	0,0
2017	Nordeste	RN	2402600	Ceará-Mirim	Total	Municipal	11,8	64,7	13,7	3,9	5,9	0,0
2017	Nordeste	RN	2402709	Cerro Corá	Total	Municipal	15,4	30,8	15,4	15,4	23,0	0,0
2017	Nordeste	RN	2402808	Coronel Ezequiel	Total	Municipal	33,3	22,2	11,1	33,4	0,0	0,0
2017	Nordeste	RN	2402907	Coronel João Pessoa	Total	Municipal	66,7	13,3	13,3	0,0	6,7	0,0
2017	Nordeste	RN	2403004	Cruzeta	Total	Municipal	0,0	66,7	0,0	0,0	33,3	0,0
2017	Nordeste	RN	2403103	Currais Novos	Total	Municipal	31,3	50,0	9,4	3,1	6,2	0,0
2017	Nordeste	RN	2403202	Doutor Severiano	Total	Municipal	33,3	0,0	50,0	16,7	0,0	0,0
2017	Nordeste	RN	2403251	Parnamirim	Total	Municipal	1,5	52,3	33,8	0,0	10,8	1,6
2017	Nordeste	RN	2403301	Encanto	Total	Municipal	66,7	22,2	0,0	11,1	0,0	0,0
2017	Nordeste	RN	2403400	Equador	Total	Municipal	20,0	60,0	20,0	0,0	0,0	0,0
2017	Nordeste	RN	2403509	Espírito Santo	Total	Municipal	10,0	20,0	0,0	20,0	50,0	0,0
2017	Nordeste	RN	2403608	Extremoz	Total	Municipal	15,4	46,2	26,9	0,0	11,5	0,0
2017	Nordeste	RN	2403707	Felipe Guerra	Total	Municipal	33,3	55,6	11,1	0,0	0,0	0,0
2017	Nordeste	RN	2403756	Fernando Pedroza	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Nordeste	RN	2403806	Florânia	Total	Municipal	60,0	10,0	0,0	10,0	20,0	0,0
2017	Nordeste	RN	2403905	Francisco Dantas	Total	Municipal	80,0	0,0	0,0	20,0	0,0	0,0
2017	Nordeste	RN	2404002	Frutuoso Gomes	Total	Municipal	71,4	0,0	0,0	0,0	14,3	14,3
2017	Nordeste	RN	2404101	Galinhos	Total	Municipal	40,0	40,0	0,0	0,0	20,0	0,0
2017	Nordeste	RN	2404200	Goianinha	Total	Municipal	0,0	74,1	11,1	0,0	14,8	0,0
2017	Nordeste	RN	2404309	Governador Dix-Sept Rosado	Total	Municipal	46,2	30,8	15,4	7,6	0,0	0,0
2017	Nordeste	RN	2404408	Grossos	Total	Municipal	50,0	25,0	12,5	12,5	0,0	0,0
2017	Nordeste	RN	2404507	Guamaré	Total	Municipal	36,8	42,1	0,0	10,5	10,6	0,0
2017	Nordeste	RN	2404606	Ielmo Marinho	Total	Municipal	27,8	50,0	5,6	5,6	11,0	0,0
2017	Nordeste	RN	2404705	Ipanguaçu	Total	Municipal	18,2	9,1	45,5	18,2	9,0	0,0
2017	Nordeste	RN	2404804	Ipueira	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Nordeste	RN	2404853	Itajá	Total	Municipal	20,0	60,0	0,0	20,0	0,0	0,0
2017	Nordeste	RN	2404903	Itaú	Total	Municipal	40,0	20,0	0,0	20,0	20,0	0,0
2017	Nordeste	RN	2405009	Jaçanã	Total	Municipal	0,0	40,0	20,0	20,0	20,0	0,0
2017	Nordeste	RN	2405108	Jandaíra	Total	Municipal	20,0	20,0	0,0	20,0	40,0	0,0
2017	Nordeste	RN	2405207	Janduís	Total	Municipal	50,0	16,7	16,7	16,6	0,0	0,0
2017	Nordeste	RN	2405306	Januário Cicco	Total	Municipal	0,0	76,9	7,7	15,4	0,0	0,0
2017	Nordeste	RN	2405405	Japi	Total	Municipal	50,0	42,9	7,1	0,0	0,0	0,0
2017	Nordeste	RN	2405504	Jardim de Angicos	Total	Municipal	75,0	0,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2405603	Jardim de Piranhas	Total	Municipal	52,6	36,8	0,0	0,0	10,6	0,0
2017	Nordeste	RN	2405702	Jardim do Seridó	Total	Municipal	22,2	33,3	22,2	0,0	22,3	0,0
2017	Nordeste	RN	2405801	João Câmara	Total	Municipal	45,7	47,8	2,2	0,0	4,3	0,0
2017	Nordeste	RN	2405900	João Dias	Total	Municipal	80,0	0,0	20,0	0,0	0,0	0,0
2017	Nordeste	RN	2406007	José da Penha	Total	Municipal	50,0	40,0	0,0	0,0	0,0	10,0
2017	Nordeste	RN	2406106	Jucurutu	Total	Municipal	73,9	8,7	13,0	4,4	0,0	0,0
2017	Nordeste	RN	2406155	Jundiá	Total	Municipal	33,3	16,7	0,0	16,7	16,7	16,6
2017	Nordeste	RN	2406205	Lagoa d'Anta	Total	Municipal	37,5	37,5	0,0	12,5	12,5	0,0
2017	Nordeste	RN	2406304	Lagoa de Pedras	Total	Municipal	57,1	21,4	7,1	0,0	14,4	0,0
2017	Nordeste	RN	2406403	Lagoa de Velhos	Total	Municipal	25,0	25,0	0,0	0,0	50,0	0,0
2017	Nordeste	RN	2406502	Lagoa Nova	Total	Municipal	6,3	75,0	12,5	0,0	6,2	0,0
2017	Nordeste	RN	2406601	Lagoa Salgada	Total	Municipal	25,0	50,0	16,7	0,0	8,3	0,0
2017	Nordeste	RN	2406700	Lajes	Total	Municipal	0,0	87,5	12,5	0,0	0,0	0,0
2017	Nordeste	RN	2406809	Lajes Pintadas	Total	Municipal	50,0	8,3	0,0	16,7	25,0	0,0
2017	Nordeste	RN	2406908	Lucrécia	Total	Municipal	25,0	25,0	50,0	0,0	0,0	0,0
2017	Nordeste	RN	2407005	Luís Gomes	Total	Municipal	53,3	20,0	0,0	13,3	13,4	0,0
2017	Nordeste	RN	2407104	Macaíba	Total	Municipal	0,0	65,1	18,6	2,3	9,3	4,7
2017	Nordeste	RN	2407203	Macau	Total	Municipal	38,5	30,8	15,4	3,8	11,5	0,0
2017	Nordeste	RN	2407252	Major Sales	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Nordeste	RN	2407302	Marcelino Vieira	Total	Municipal	47,1	11,8	0,0	5,9	35,2	0,0
2017	Nordeste	RN	2407401	Martins	Total	Municipal	22,2	55,6	11,1	11,1	0,0	0,0
2017	Nordeste	RN	2407500	Maxaranguape	Total	Municipal	25,0	43,8	18,8	6,3	6,1	0,0
2017	Nordeste	RN	2407609	Messias Targino	Total	Municipal	0,0	25,0	0,0	50,0	25,0	0,0
2017	Nordeste	RN	2407708	Montanhas	Total	Municipal	25,0	25,0	8,3	16,7	25,0	0,0
2017	Nordeste	RN	2407807	Monte Alegre	Total	Municipal	11,5	57,7	15,4	3,8	11,6	0,0
2017	Nordeste	RN	2407906	Monte das Gameleiras	Total	Municipal	30,0	20,0	0,0	40,0	10,0	0,0
2017	Nordeste	RN	2408003	Mossoró	Total	Municipal	20,4	53,1	22,4	1,0	3,1	0,0
2017	Nordeste	RN	2408102	Natal	Total	Municipal	0,7	73,3	10,3	0,0	13,0	2,7
2017	Nordeste	RN	2408201	Nísia Floresta	Total	Municipal	29,6	40,7	14,8	7,4	7,5	0,0
2017	Nordeste	RN	2408300	Nova Cruz	Total	Municipal	41,2	29,4	23,5	0,0	5,9	0,0
2017	Nordeste	RN	2408409	Olho d'Água do Borges	Total	Municipal	60,0	20,0	0,0	0,0	20,0	0,0
2017	Nordeste	RN	2408508	Ouro Branco	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Nordeste	RN	2408607	Paraná	Total	Municipal	33,3	22,2	22,2	22,3	0,0	0,0
2017	Nordeste	RN	2408706	Paraú	Total	Municipal	0,0	33,3	0,0	33,3	33,4	0,0
2017	Nordeste	RN	2408805	Parazinho	Total	Municipal	0,0	50,0	25,0	0,0	25,0	0,0
2017	Nordeste	RN	2408904	Parelhas	Total	Municipal	70,6	17,6	5,9	5,9	0,0	0,0
2017	Nordeste	RN	2408953	Rio do Fogo	Total	Municipal	8,3	50,0	8,3	25,0	8,4	0,0
2017	Nordeste	RN	2409100	Passa e Fica	Total	Municipal	27,8	33,3	11,1	16,7	11,1	0,0
2017	Nordeste	RN	2409209	Passagem	Total	Municipal	0,0	66,7	0,0	0,0	33,3	0,0
2017	Nordeste	RN	2409308	Patu	Total	Municipal	36,4	45,5	9,1	9,0	0,0	0,0
2017	Nordeste	RN	2409332	Santa Maria	Total	Municipal	33,3	50,0	0,0	16,7	0,0	0,0
2017	Nordeste	RN	2409407	Pau dos Ferros	Total	Municipal	47,1	35,3	5,9	11,7	0,0	0,0
2017	Nordeste	RN	2409506	Pedra Grande	Total	Municipal	33,3	16,7	0,0	50,0	0,0	0,0
2017	Nordeste	RN	2409605	Pedra Preta	Total	Municipal	71,4	14,3	0,0	0,0	14,3	0,0
2017	Nordeste	RN	2409704	Pedro Avelino	Total	Municipal	41,7	33,3	0,0	16,7	8,3	0,0
2017	Nordeste	RN	2409803	Pedro Velho	Total	Municipal	16,7	16,7	8,3	16,7	41,6	0,0
2017	Nordeste	RN	2409902	Pendências	Total	Municipal	30,8	30,8	15,4	15,4	7,6	0,0
2017	Nordeste	RN	2410009	Pilões	Total	Municipal	60,0	20,0	0,0	0,0	20,0	0,0
2017	Nordeste	RN	2410108	Poço Branco	Total	Municipal	30,8	53,8	7,7	7,7	0,0	0,0
2017	Nordeste	RN	2410207	Portalegre	Total	Municipal	55,6	33,3	0,0	0,0	11,1	0,0
2017	Nordeste	RN	2410256	Porto do Mangue	Total	Municipal	0,0	20,0	60,0	0,0	20,0	0,0
2017	Nordeste	RN	2410306	Serra Caiada	Total	Municipal	6,7	26,7	13,3	20,0	33,3	0,0
2017	Nordeste	RN	2410405	Pureza	Total	Municipal	10,0	30,0	20,0	20,0	20,0	0,0
2017	Nordeste	RN	2410504	Rafael Fernandes	Total	Municipal	75,0	0,0	25,0	0,0	0,0	0,0
2017	Nordeste	RN	2410603	Rafael Godeiro	Total	Municipal	25,0	0,0	12,5	50,0	12,5	0,0
2017	Nordeste	RN	2410702	Riacho da Cruz	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Nordeste	RN	2410801	Riacho de Santana	Total	Municipal	37,5	50,0	12,5	0,0	0,0	0,0
2017	Nordeste	RN	2410900	Riachuelo	Total	Municipal	33,3	11,1	11,1	11,1	22,2	11,2
2017	Nordeste	RN	2411007	Rodolfo Fernandes	Total	Municipal	50,0	25,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2411056	Tibau	Total	Municipal	0,0	75,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2411106	Ruy Barbosa	Total	Municipal	60,0	0,0	0,0	20,0	20,0	0,0
2017	Nordeste	RN	2411205	Santa Cruz	Total	Municipal	33,3	29,6	7,4	25,9	3,8	0,0
2017	Nordeste	RN	2411403	Santana do Matos	Total	Municipal	42,9	7,1	14,3	21,4	14,3	0,0
2017	Nordeste	RN	2411429	Santana do Seridó	Total	Municipal	80,0	20,0	0,0	0,0	0,0	0,0
2017	Nordeste	RN	2411502	Santo Antônio	Total	Municipal	6,3	12,5	6,3	18,8	56,1	0,0
2017	Nordeste	RN	2411601	São Bento do Norte	Total	Municipal	33,3	50,0	0,0	16,7	0,0	0,0
2017	Nordeste	RN	2411700	São Bento do Trairí	Total	Municipal	37,5	12,5	0,0	37,5	12,5	0,0
2017	Nordeste	RN	2411809	São Fernando	Total	Municipal	60,0	20,0	0,0	20,0	0,0	0,0
2017	Nordeste	RN	2411908	São Francisco do Oeste	Total	Municipal	50,0	25,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2412005	São Gonçalo do Amarante	Total	Municipal	12,5	50,0	12,5	3,6	14,3	7,1
2017	Nordeste	RN	2412104	São João do Sabugi	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Nordeste	RN	2412203	São José de Mipibu	Total	Municipal	19,2	50,0	15,4	11,5	0,0	3,9
2017	Nordeste	RN	2412302	São José do Campestre	Total	Municipal	43,8	25,0	0,0	12,5	18,7	0,0
2017	Nordeste	RN	2412401	São José do Seridó	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Nordeste	RN	2412500	São Miguel	Total	Municipal	20,0	45,0	30,0	5,0	0,0	0,0
2017	Nordeste	RN	2412559	São Miguel do Gostoso	Total	Municipal	35,0	35,0	5,0	10,0	15,0	0,0
2017	Nordeste	RN	2412609	São Paulo do Potengi	Total	Municipal	27,3	63,6	0,0	9,1	0,0	0,0
2017	Nordeste	RN	2412708	São Pedro	Total	Municipal	37,5	12,5	12,5	25,0	12,5	0,0
2017	Nordeste	RN	2412807	São Rafael	Total	Municipal	37,5	50,0	0,0	12,5	0,0	0,0
2017	Nordeste	RN	2412906	São Tomé	Total	Municipal	0,0	8,3	0,0	33,3	58,4	0,0
2017	Nordeste	RN	2413003	São Vicente	Total	Municipal	71,4	0,0	14,3	14,3	0,0	0,0
2017	Nordeste	RN	2413102	Senador Elói de Souza	Total	Municipal	33,3	16,7	16,7	0,0	33,3	0,0
2017	Nordeste	RN	2413201	Senador Georgino Avelino	Total	Municipal	0,0	50,0	25,0	0,0	25,0	0,0
2017	Nordeste	RN	2413300	Serra de São Bento	Total	Municipal	44,4	22,2	0,0	22,2	11,2	0,0
2017	Nordeste	RN	2413359	Serra do Mel	Total	Municipal	59,1	36,4	0,0	0,0	4,5	0,0
2017	Nordeste	RN	2413409	Serra Negra do Norte	Total	Municipal	40,0	50,0	10,0	0,0	0,0	0,0
2017	Nordeste	RN	2413508	Serrinha	Total	Municipal	36,4	27,3	9,1	0,0	27,2	0,0
2017	Nordeste	RN	2413557	Serrinha dos Pintos	Total	Municipal	60,0	20,0	0,0	0,0	20,0	0,0
2017	Nordeste	RN	2413607	Severiano Melo	Total	Municipal	37,5	37,5	12,5	12,5	0,0	0,0
2017	Nordeste	RN	2413706	Sítio Novo	Total	Municipal	66,7	0,0	0,0	16,7	0,0	16,6
2017	Nordeste	RN	2413805	Taboleiro Grande	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Nordeste	RN	2413904	Taipu	Total	Municipal	20,0	53,3	20,0	0,0	6,7	0,0
2017	Nordeste	RN	2414001	Tangará	Total	Municipal	25,0	41,7	16,7	8,3	8,3	0,0
2017	Nordeste	RN	2414100	Tenente Ananias	Total	Municipal	38,9	16,7	5,6	27,8	11,0	0,0
2017	Nordeste	RN	2414159	Tenente Laurentino Cruz	Total	Municipal	20,0	20,0	40,0	0,0	20,0	0,0
2017	Nordeste	RN	2414209	Tibau do Sul	Total	Municipal	0,0	33,3	55,6	0,0	0,0	11,1
2017	Nordeste	RN	2414308	Timbaúba dos Batistas	Total	Municipal	50,0	0,0	0,0	50,0	0,0	0,0
2017	Nordeste	RN	2414407	Touros	Total	Municipal	2,9	61,8	17,6	5,9	11,8	0,0
2017	Nordeste	RN	2414456	Triunfo Potiguar	Total	Municipal	25,0	50,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2414506	Umarizal	Total	Municipal	88,9	0,0	11,1	0,0	0,0	0,0
2017	Nordeste	RN	2414605	Upanema	Total	Municipal	33,3	44,4	22,3	0,0	0,0	0,0
2017	Nordeste	RN	2414704	Várzea	Total	Municipal	25,0	50,0	0,0	0,0	25,0	0,0
2017	Nordeste	RN	2414753	Venha-Ver	Total	Municipal	78,6	14,3	0,0	7,1	0,0	0,0
2017	Nordeste	RN	2414803	Vera Cruz	Total	Municipal	33,3	33,3	11,1	11,1	11,2	0,0
2017	Nordeste	RN	2414902	Viçosa	Total	Municipal	50,0	0,0	0,0	50,0	0,0	0,0
2017	Nordeste	RN	2415008	Vila Flor	Total	Municipal	0,0	75,0	0,0	0,0	25,0	0,0
2017	Nordeste	PB	2500106	Água Branca	Total	Municipal	47,6	14,3	0,0	23,8	9,5	4,8
2017	Nordeste	PB	2500205	Aguiar	Total	Municipal	40,0	50,0	10,0	0,0	0,0	0,0
2017	Nordeste	PB	2500304	Alagoa Grande	Total	Municipal	68,3	17,1	0,0	4,9	9,7	0,0
2017	Nordeste	PB	2500403	Alagoa Nova	Total	Municipal	57,1	28,6	2,9	2,9	8,5	0,0
2017	Nordeste	PB	2500502	Alagoinha	Total	Municipal	36,4	45,5	18,1	0,0	0,0	0,0
2017	Nordeste	PB	2500536	Alcantil	Total	Municipal	37,5	37,5	0,0	0,0	25,0	0,0
2017	Nordeste	PB	2500577	Algodão de Jandaíra	Total	Municipal	80,0	10,0	0,0	10,0	0,0	0,0
2017	Nordeste	PB	2500601	Alhandra	Total	Municipal	35,0	30,0	5,0	10,0	15,0	5,0
2017	Nordeste	PB	2500700	São João do Rio do Peixe	Total	Municipal	22,7	9,1	0,0	45,5	22,7	0,0
2017	Nordeste	PB	2500734	Amparo	Total	Municipal	0,0	50,0	0,0	0,0	0,0	50,0
2017	Nordeste	PB	2500775	Aparecida	Total	Municipal	50,0	31,3	12,5	0,0	0,0	6,2
2017	Nordeste	PB	2500809	Araçagi	Total	Municipal	33,3	37,0	0,0	3,7	22,2	3,8
2017	Nordeste	PB	2500908	Arara	Total	Municipal	38,5	0,0	15,4	30,8	15,3	0,0
2017	Nordeste	PB	2501005	Araruna	Total	Municipal	52,9	23,5	2,9	0,0	20,7	0,0
2017	Nordeste	PB	2501104	Areia	Total	Municipal	47,6	28,6	23,8	0,0	0,0	0,0
2017	Nordeste	PB	2501153	Areia de Baraúnas	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Nordeste	PB	2501203	Areial	Total	Municipal	0,0	75,0	12,5	12,5	0,0	0,0
2017	Nordeste	PB	2501302	Aroeiras	Total	Municipal	22,0	46,3	7,3	12,2	12,2	0,0
2017	Nordeste	PB	2501351	Assunção	Total	Municipal	37,5	50,0	0,0	0,0	12,5	0,0
2017	Nordeste	PB	2501401	Baía da Traição	Total	Municipal	7,1	14,3	0,0	14,3	64,3	0,0
2017	Nordeste	PB	2501500	Bananeiras	Total	Municipal	54,3	25,7	0,0	5,7	11,4	2,9
2017	Nordeste	PB	2501534	Baraúna	Total	Municipal	0,0	33,3	0,0	33,3	33,4	0,0
2017	Nordeste	PB	2501575	Barra de Santana	Total	Municipal	45,0	35,0	20,0	0,0	0,0	0,0
2017	Nordeste	PB	2501609	Barra de Santa Rosa	Total	Municipal	50,0	5,6	5,6	27,8	11,0	0,0
